Datetime,user.screen_name,id_str,text,Sentiment,Known_Pumper,Price_Region,Inflection_Point
2021-03-24 10:05:30+00:00,Riju58477235,1374663658693746691a,"$QQQ OVERSOLD💸📈

$ACCR $ACRL $ALPP $AVXL $BIEL $BIIB $BMIX $BNGO $CLSI $DBMM $DCGD $EMBR $EPAZ $FUNN $GCAN $GNCP… https://t.co/HQcivjXHCe",1,0,0,
2021-03-24 10:06:19+00:00,Riju58477235,1374663862079787020a,"$CHWY ADDED HEAVY today easy $!💸📈🛒  

$GETH $CCTL $GEGI $DANR $LNGT $GXXM $SOUL $PCLI $PLPL $CLKA $DNRG $PTOP $TPNI… https://t.co/WcMd4Y00FJ",1,0,0,
2021-03-24 10:06:41+00:00,Riju58477235,1374663953364647938a,"$QQQ OVERSOLD💸📈

$ACCR $ACRL $ALPP $AVXL $BIEL $BIIB $BMIX $BNGO $CLSI $DBMM $DCGD $EMBR $EPAZ $FUNN $GCAN $GNCP… https://t.co/tBewrOdauh",1,0,0,
2021-03-24 11:50:07+00:00,sixonehalfdoz,1374689986176503808a,"investor and media frenzy over NFts, has moved right into the space TTCM occupies-

company needs to throw the… https://t.co/XSPPwoWsKT",,0,0,
2021-03-24 12:18:26+00:00,FPSwatchlist,1374697109870448641a,"$GEGR Great News! @GEGRGroup  Energy Group, Inc. (GEGR) Acquires SSCB Swiss Stem Cells Biotech, the Only Private St… https://t.co/hDa7Yo94US",1,0,0,
2021-03-24 12:59:55+00:00,DjDarroo,1374707552102014977a,"https://t.co/bIImd1EXaq $HUGE 

$KDK $BRG $PINK $SNL $INTL $AMD $KO $SONA $KORV $GCM $ALNA $SMIT $DN $IPOT $NXO… https://t.co/cYyWe7BWau",,0,0,
2021-03-24 13:07:33+00:00,wolftrader670,1374709470077579268a,"RT @sixonehalfdoz: investor and media frenzy over NFts, has moved right into the space TTCM occupies-

company needs to throw the  $TTCM ht…",,0,0,
2021-03-24 13:15:20+00:00,PaulTorresCohen,1374711428712689664a,Paul Torres-Cohen $TTCM,,0,0,
2021-03-24 13:17:32+00:00,adastral_trader,1374711983035969542a,Watch List: $SKDI $PSRU $PRPM $SUTI $ENZC $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticip… https://t.co/Ry6WIoUYC2,,0,0,
2021-03-24 13:18:57+00:00,EdAbbey5,1374712338973097990a,"RT @GoingGreenPicks: $PVSP, “Stock of the year!” Last trade .0057. My target .10-.20 imho. Billion dollar cultivation sales rumored. News i…",,0,0,
2021-03-24 13:19:00+00:00,adastral_trader,1374712353955012608a,Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $PRPM .0050&gt;.01+ $SUTI .0050+ $ENZC $1+ $APRU .03+ $INCC .0050… https://t.co/Uj2Ip6DkHM,,0,0,
2021-03-24 13:23:07+00:00,ScrappinMonkey,1374713388203409408a,RT @adastral_trader: Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $PRPM .0050&gt;.01+ $SUTI .0050+ $ENZC $1+ $APRU .03+ $INCC .0050&gt;.0…,,0,0,
2021-03-24 13:24:42+00:00,MikeKnowsRunner,1374713786142130181a,"@Cody82915806 🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK… https://t.co/Vyi926cRw9",1,0,0,
2021-03-24 13:24:55+00:00,MikeKnowsRunner,1374713841662062592a,"🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $BABL $LVVV… https://t.co/kUodMqO9F3",,0,0,
2021-03-24 13:25:10+00:00,Cody82915806,1374713903939260427a,"RT @MikeKnowsRunner: 🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $BABL $LVVV $NW…",,0,0,
2021-03-24 13:25:24+00:00,MikeKnowsRunner,1374713962818793475a,"🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $BABL $LVVV… https://t.co/geCYYloA81",,0,0,
2021-03-24 13:33:05+00:00,MikeKnowsRunner,1374715895235317762a,"🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $BABL $LVVV… https://t.co/bRL1eVWv4x",,0,0,
2021-03-24 13:33:19+00:00,Cody82915806,1374715953787904009a,"RT @MikeKnowsRunner: 🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $BABL $LVVV $NW…",,0,0,
2021-03-24 13:34:17+00:00,don63342419,1374716200060477443a,RT @adastral_trader: Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $PRPM .0050&gt;.01+ $SUTI .0050+ $ENZC $1+ $APRU .03+ $INCC .0050&gt;.0…,,0,0,
2021-03-24 13:34:20+00:00,don63342419,1374716213452972036a,RT @adastral_trader: Watch List: $SKDI $PSRU $PRPM $SUTI $ENZC $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticipate…,,0,0,
2021-03-24 13:36:48+00:00,OTC_ARMY,1374716831001235457a,"#PressRealease https://t.co/kY3mR1t4Hw

$PACV Seaport Meat Company &amp; San Diego Farmers Outlet Add to its Fleet of T… https://t.co/V3nIwBPiXW",0,0,0,
2021-03-24 13:41:33+00:00,don63342419,1374718028366118923a,"RT @MikeKnowsRunner: @Cody82915806 🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $…",,0,0,
2021-03-24 13:49:04+00:00,BigHai4,1374719918730407943a,RT @adastral_trader: Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $PRPM .0050&gt;.01+ $SUTI .0050+ $ENZC $1+ $APRU .03+ $INCC .0050&gt;.0…,,0,0,
2021-03-24 13:49:08+00:00,BigHai4,1374719937667764226a,RT @adastral_trader: Watch List: $SKDI $PSRU $PRPM $SUTI $ENZC $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticipate…,,0,0,
2021-03-24 13:56:31+00:00,atouchofgoldllc,1374721793148256259a,"$TTCM 72% STRONG BUY
Barchart Technical Opinion for Tautachrome Inc (TTCM) https://t.co/R8o9oKJl7I) via @Barchart",1,0,0,
2021-03-24 13:58:19+00:00,WarnerRobins5,1374722245969338373a,RT @adastral_trader: Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $PRPM .0050&gt;.01+ $SUTI .0050+ $ENZC $1+ $APRU .03+ $INCC .0050&gt;.0…,,0,0,
2021-03-24 13:58:22+00:00,WarnerRobins5,1374722258598465536a,RT @adastral_trader: Watch List: $SKDI $PSRU $PRPM $SUTI $ENZC $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticipate…,,0,0,
2021-03-24 14:04:18+00:00,Buythedipps,1374723754580934660a,"RT @MikeKnowsRunner: 🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $BABL $LVVV $NW…",,0,0,
2021-03-24 14:06:14+00:00,Reach52273776,1374724241040449544a,"RT @mosiah_trading: $ADSV Under the radar merger to be announced
✔️ Low float - o/s 411 million
✔️ Marketcap Under 3.5 million
https://t.co…",,0,0,
2021-03-24 14:13:22+00:00,Gambiste1,1374726033681825800a,"RT @mosiah_trading: $ADSV Under the radar merger to be announced
✔️ Low float - o/s 411 million
✔️ Marketcap Under 3.5 million
https://t.co…",,0,0,
2021-03-24 14:13:43+00:00,eric15650,1374726121523150858a,$TTCM Don't miss this train ! https://t.co/k00jygbvE2,1,0,0,
2021-03-24 14:21:39+00:00,Reach52273776,1374728118796087296a,RT @adastral_trader: Watching for ahead in 2021: $SKDI .02&gt;.1+ $PSRU .15+ $PRPM .0050&gt;.01+ $SUTI .0050+ $ENZC $1+ $APRU .03+ $INCC .0050&gt;.0…,,0,0,
2021-03-24 14:21:42+00:00,Reach52273776,1374728131064459269a,RT @adastral_trader: Watch List: $SKDI $PSRU $PRPM $SUTI $ENZC $APRU $INCC $DRNK $OTTV $GTEH $HIPH $EVSV $DGWR $ECOX $MFST $AHIX Anticipate…,,0,0,
2021-03-24 14:29:23+00:00,WarnerRobins5,1374730065334792192a,"RT @mosiah_trading: $ADSV Under the radar merger to be announced
✔️ Low float - o/s 411 million
✔️ Marketcap Under 3.5 million
https://t.co…",,0,0,
2021-03-24 14:33:14+00:00,oilermanhockey,1374731032423919622a,"$CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world.… https://t.co/gjbKGsJrxz",1,0,0,
2021-03-24 14:37:19+00:00,Aditya4720,1374732061718704129a,"$NFLX - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs… https://t.co/IvRNmkzwbk",1,0,0,
2021-03-24 14:39:34+00:00,Stockcycle1,1374732626200719362a,"$PACV News March 24, 2021! Pacific Ventures Group's Seaport Meat Company Launches New Customer with More Than 30 Lo… https://t.co/mTMn5TAp2F",1,0,0,
2021-03-24 15:03:24+00:00,askwarrenbuffet,1374738627419201537a,"RT @askwarrenbuffet: $SBES will present detailed information on upcoming merger offer as early as Thursday
https://t.co/Mv3xmUJu9A

$TYG $T…",,0,0,
2021-03-24 15:04:38+00:00,GvSan21,1374738934320795659a,"RT @oilermanhockey: $CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world. 

https:/…",,0,0,
2021-03-24 15:21:46+00:00,oilermanhockey,1374743246866325507a,"$CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world.… https://t.co/JQbtdzpbBI",1,0,0,
2021-03-24 15:23:31+00:00,MANGALASSERY,1374743688002244610a,"RT @oilermanhockey: $CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world. 

https:/…",,0,0,
2021-03-24 15:32:46+00:00,Aditya4720,1374746016289673217a,"$MCD  7000 percent increase in revenues just since 2020 Q2 

$IGEN $HPST $GRNF $IPNFF $DSGT $VMNT $RNWF $SHMN $ZNOG… https://t.co/YbWC098M7W",1,0,0,
2021-03-24 15:40:00+00:00,EarlystockD,1374747838215680001a,$PACV Pacific Ventures Group's Seaport Meat Company Launches New Customer with More Than 30 Locations… https://t.co/MiEfUXom1h,1,0,0,
2021-03-24 15:48:03+00:00,shall1432,1374749864131756037a,"RT @oilermanhockey: $CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world. 

https:/…",,0,0,
2021-03-24 15:50:47+00:00,shall1432,1374750550802247683a,"RT @oilermanhockey: $CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world. 

https:/…",,0,0,
2021-03-24 15:52:56+00:00,WendellJesso,1374751090378481665a,"RT @atouchofgoldllc: $TTCM 72% STRONG BUY
Barchart Technical Opinion for Tautachrome Inc (TTCM) https://t.co/R8o9oKJl7I) via @Barchart",,0,0,
2021-03-24 15:54:16+00:00,GvSan21,1374751428519034891a,"RT @oilermanhockey: $CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world. 

https:/…",,0,0,
2021-03-24 15:58:08+00:00,MikeKnowsRunner,1374752398044884993a,"🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $BABL $LVVV… https://t.co/xXnII6njcY",,0,0,
2021-03-24 16:00:14+00:00,weaintnice,1374752927869399043a,"RT @oilermanhockey: $CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world. 

https:/…",,0,0,
2021-03-24 16:00:30+00:00,FrontPageArmy,1374752994168774661a,"JUST IN:  📢 $GEGR 💎 Gaensel Energy Group, Inc. (GEGR) Completes Agreement to Acquire ISCOM Spa, a Holding Company… https://t.co/z6bc4rp8tI",,0,0,
2021-03-24 16:00:31+00:00,StrongBuyStock,1374752998727950343a,$PSWW Principal Solar Announces Partnership Agreement with Electric Vehicle Company eTruck Transportation… https://t.co/Jlxvg4BTJW,1,0,0,
2021-03-24 16:00:32+00:00,FRONTPAGEARMY2,1374753005866651660a,"JUST IN:  📢 $GEGR 💎 Gaensel Energy Group, Inc. (GEGR) Completes Agreement to Acquire ISCOM Spa, a Holding Company… https://t.co/WTUPYgcn2S",,0,0,
2021-03-24 16:11:52+00:00,FPSwatchlist,1374755854705041410a,$SMME  SmartMetric the Maker of Biometric Secured Credit and Debit Cards Is to Introduce a Stable Crypto Currency K… https://t.co/CoVEZpLavH,0,0,0,
2021-03-24 16:21:42+00:00,GoingGreenPicks,1374758331743625216a,"RT @oilermanhockey: $CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world. 

https:/…",1,1,0,
2021-03-24 16:26:30+00:00,FrontPageArmy,1374759539891785730a,💎 $XALL 💎 Xalles Announces a License Agreement with Xped Holdings to Create a Payment Platform Across Its Subsidiar… https://t.co/eTmcaFhYwV,,0,0,
2021-03-24 16:26:46+00:00,FRONTPAGEARMY2,1374759606358974466a,💎 $XALL 💎 Xalles Announces a License Agreement with Xped Holdings to Create a Payment Platform Across Its Subsidiar… https://t.co/QkxkDCYrz9,,0,0,
2021-03-24 16:35:26+00:00,InvestmentsNvj,1374761786541477896a,"NVJ in $FTEG $NECA $PUGE $TTCM

What are we missing??

👀 on - $MMEX $INND $TPTW (not sure how TPTW is not at 30 cents...)",,0,0,
2021-03-24 16:38:20+00:00,frontpagestocks,1374762515733876736a,RT @FRONTPAGEARMY2: 💎 $XALL 💎 Xalles Announces a License Agreement with Xped Holdings to Create a Payment Platform Across Its Subsidiaries…,,0,0,
2021-03-24 16:38:37+00:00,frontpagestocks,1374762589259988993a,"RT @FRONTPAGEARMY2: JUST IN:  📢 $GEGR 💎 Gaensel Energy Group, Inc. (GEGR) Completes Agreement to Acquire ISCOM Spa, a Holding Company
 
htt…",,0,0,
2021-03-24 16:39:21+00:00,GoingGreenPicks,1374762770604888074a,"RT @oilermanhockey: $CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world. 

https:/…",1,1,0,
2021-03-24 16:58:52+00:00,K_Duramaxx,1374767685490315265a,"RT @MikeKnowsRunner: 🔥 $CAPC 🔥 

$APQT $MRKR $IRNC $CTYX $TTCM $PVSP $HPIL $SNDD $ERHE $HVBTF $FDBL $DSCR $PRPM $IGPK $BFCH $BABL $LVVV $NW…",,0,0,
2021-03-24 17:20:48+00:00,DonOfMMA,1374773204129091585a,"RT @mosiah_trading: $ADSV Under the radar merger to be announced
✔️ Low float - o/s 411 million
✔️ Marketcap Under 3.5 million
https://t.co…",,0,0,
2021-03-24 17:27:25+00:00,RedzzzSmile,1374774868684664834a,"RT @mosiah_trading: $ADSV Under the radar merger to be announced
✔️ Low float - o/s 411 million
✔️ Marketcap Under 3.5 million
https://t.co…",,0,0,
2021-03-24 17:28:07+00:00,AdamPods27,1374775046149828609a,"RT @InvestmentsNvj: NVJ in $FTEG $NECA $PUGE $TTCM

What are we missing??

👀 on - $MMEX $INND $TPTW (not sure how TPTW is not at 30 cents..…",,0,0,
2021-03-24 18:03:10+00:00,OTC_ARMY,1374783866792157185a,"$AGYP @AlliedEnergyCo1 #AGYP 80% revenue interest in multiple #northernTexas #oilwells 

https://t.co/NZOU4pikZH… https://t.co/2UJTe0tRqJ",0,0,0,
2021-03-24 18:08:22+00:00,budfoxfun,1374785174462947330a,RT @FRONTPAGEARMY2: 💎 $XALL 💎 Xalles Announces a License Agreement with Xped Holdings to Create a Payment Platform Across Its Subsidiaries…,,0,0,
2021-03-24 18:24:10+00:00,Vijayraj11122,1374789150725967872a,"$AAPL - Once acquisition news will be at any day.

$igen $dlcr $rnva $ibrc $inkw $rspi $gyst $brgc $aept $nafs… https://t.co/az3F04jNxh",1,0,0,
2021-03-24 18:25:16+00:00,OTC_ARMY,1374789425901674497a,"#PressRealease https://t.co/7w6F1amcuK

$SKDI SFLMaven Logs Record-Setting $257K+ Weekly Sales on Nearly $230K in ""… https://t.co/eMPJNMfDNT",1,0,0,
2021-03-24 18:34:25+00:00,kittycatstockz,1374791728561975299a,"RT @playoffthetape: $FONU looking for that penny break

$CATV $TSPG $KYNC
$BYOC
$ABCED
$AMPG
$CYIO
$FDFT
$QEDN
$SPSO
$CBTC
$GIFX
$CSLI
$BLL…",,0,0,
2021-03-24 18:41:51+00:00,playoffthetape,1374793600215576579a,"$FONU trading veryvery clean here loving this one IMO pennyland comes very soon

$CATV $TSPG $KYNC
$BYOC
$ABCED… https://t.co/fDAJU25tKi",1,0,0,
2021-03-24 18:48:45+00:00,ilikeOTCstocks,1374795335135027203a,"RT @playoffthetape: $FONU trading veryvery clean here loving this one IMO pennyland comes very soon

$CATV $TSPG $KYNC
$BYOC
$ABCED
$AMPG
$…",,0,0,
2021-03-24 18:49:14+00:00,budfoxfun,1374795459647188999a,"RT @FrontPageArmy: JUST IN:  📢 $GEGR 💎 Gaensel Energy Group, Inc. (GEGR) Completes Agreement to Acquire ISCOM Spa, a Holding Company
 
http…",,0,0,
2021-03-24 18:52:00+00:00,mainsqueeze143,1374796154744020996a,"RT @playoffthetape: $FONU trading veryvery clean here loving this one IMO pennyland comes very soon

$CATV $TSPG $KYNC
$BYOC
$ABCED
$AMPG
$…",,0,0,
2021-03-24 18:54:24+00:00,oilermanhockey,1374796759076012032a,$CATV look at the biggest country for foreign investment in #CANNABIS space is Columbia. (that is where CEO just ac… https://t.co/pYXhqsrtuY,1,0,0,
2021-03-24 18:56:15+00:00,tmoola3,1374797223771340802a,RT @oilermanhockey: $CATV look at the biggest country for foreign investment in #CANNABIS space is Columbia. (that is where CEO just acquir…,,0,0,
2021-03-24 18:58:43+00:00,JediJazz22,1374797843765006336a,"RT @oilermanhockey: $CATV massive revs soon. see pics below. 

$PVSP only building the biggest CBD operation in the entire world. 

https:/…",,0,0,
2021-03-24 18:58:54+00:00,AGreenRBelieveR,1374797892129452035a,RT @oilermanhockey: $CATV look at the biggest country for foreign investment in #CANNABIS space is Columbia. (that is where CEO just acquir…,,0,0,
2021-03-24 19:06:54+00:00,ByrdBaltimore,1374799904682479619a,"$CAPC join us. we have cookies 💎😎

$byrg $atvk $opti $usei $novn $idex $snmn $vper $hpnn $csti $gncp $ilus $visl… https://t.co/hAejgQl9u6",1,0,0,
2021-03-24 19:11:44+00:00,GvSan21,1374801121357787144a,RT @oilermanhockey: $CATV look at the biggest country for foreign investment in #CANNABIS space is Columbia. (that is where CEO just acquir…,,0,0,
2021-03-24 19:26:40+00:00,Vijayraj11122,1374804877403066370a,"$MCD  7000 percent increase in revenues just since 2020 Q2 

$IGEN $HPST $GRNF $IPNFF $DSGT $VMNT $RNWF $SHMN $ZNOG… https://t.co/JvAWEO9wAB",1,0,0,
2021-03-24 19:52:02+00:00,Philips90332531,1374811264795348995a,"RT @ByrdBaltimore: $CAPC join us. we have cookies 💎😎

$byrg $atvk $opti $usei $novn $idex $snmn $vper $hpnn $csti $gncp $ilus $visl $alpp $…",,0,0,
2021-03-24 19:59:11+00:00,Bigboy50605414,1374813061354156032a,"RT @ByrdBaltimore: $CAPC join us. we have cookies 💎😎

$byrg $atvk $opti $usei $novn $idex $snmn $vper $hpnn $csti $gncp $ilus $visl $alpp $…",,0,0,
2021-03-24 20:12:47+00:00,trip_zer,1374816486708011009a,"$FONU Chart looks very good and ready for breakout .01 please
$rbnw $vyst $fteg $lgbs $kaly $tpni $mcig $bpmx $bken… https://t.co/4RzFCYvo60",1,0,0,
2021-03-24 20:14:14+00:00,trip_zer,1374816847703408640a,"RT @playoffthetape: $FONU trading veryvery clean here loving this one IMO pennyland comes very soon

$CATV $TSPG $KYNC
$BYOC
$ABCED
$AMPG
$…",,0,0,
2021-03-24 20:24:12+00:00,Emanbuya,1374819358287876102a,@sohminc That is very good news telling me HUGE revenues are coming. Can't wait to see new PR's after Pink Current.… https://t.co/OVy2AodSB8,1,0,0,
2021-03-24 20:58:06+00:00,Tautachrome_Inc,1374827888080478213a,$TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,0,0,0,
2021-03-24 20:58:36+00:00,AdamPods27,1374828014161309705a,$TTCM https://t.co/Om2IrVinlq,0,0,0,
2021-03-24 20:58:37+00:00,WendellJesso,1374828017265037320a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 20:58:42+00:00,IdrisTrades,1374828039876448257a,$TTCM eat this tmrw 🌶 https://t.co/fehGotDIfo,1,0,0,
2021-03-24 20:58:42+00:00,Broknchip,1374828038513381383a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 20:59:03+00:00,zox1964,1374828126497239040a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 20:59:11+00:00,Doofus49265902,1374828159900745730a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:00:10+00:00,LONGWORKS4ME,1374828411240263688a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:00:49+00:00,sneakerologis11,1374828572846645249a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:01:09+00:00,gregbobk,1374828655201894403a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:01:18+00:00,Emanbuya,1374828692619153408a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:01:54+00:00,WB_fight_MGMT,1374828846369808384a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:01:55+00:00,MCHammer0311,1374828850656460803a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:05:20+00:00,silversucker,1374829709889044481a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:07:29+00:00,tripsmoolamoola,1374830252594098176a,"$TTCM awesome #NFT tweet out, I knew they were in this hot #NFT field, not only are they in, but they are pretty mu… https://t.co/PyxFehx7BO",1,0,0,
2021-03-24 21:08:33+00:00,Doofus49265902,1374830517120598026a,"RT @tripsmoolamoola: $TTCM awesome #NFT tweet out, I knew they were in this hot #NFT field, not only are they in, but they are pretty much…",,0,0,
2021-03-24 21:10:09+00:00,olivia_trades,1374830923112275968a,"RT @tripsmoolamoola: $TTCM awesome #NFT tweet out, I knew they were in this hot #NFT field, not only are they in, but they are pretty much…",,0,0,
2021-03-24 21:10:21+00:00,SpacTraderinTra,1374830973108461569a,"RT @tripsmoolamoola: $TTCM awesome #NFT tweet out, I knew they were in this hot #NFT field, not only are they in, but they are pretty much…",,0,0,
2021-03-24 21:10:27+00:00,Jerress,1374830997460680704a,"RT @tripsmoolamoola: $TTCM awesome #NFT tweet out, I knew they were in this hot #NFT field, not only are they in, but they are pretty much…",,0,0,
2021-03-24 21:10:36+00:00,Jerress,1374831035364614149a,$TTCM https://t.co/J6z91hWYNl,0,0,0,
2021-03-24 21:11:24+00:00,ScottieStockie,1374831237156732932a,Finally they just came out and said it. Hopefully this finds the #NFT community. They got the best patents and tech… https://t.co/AA8wDJRLQT,,0,0,
2021-03-24 21:11:36+00:00,HEPennypack,1374831284682383369a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:11:41+00:00,Jerress,1374831308812259332a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:12:45+00:00,M1001001001M,1374831575955877888a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:12:54+00:00,daisyloveb,1374831614719451137a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:13:02+00:00,BeardedRadar,1374831645275140098a,$TTCM #NFT #ARknet #blindguyapproves https://t.co/WfVraJdII1,1,0,0,
2021-03-24 21:15:23+00:00,onearmedsteve69,1374832237183520768a,RT @Tautachrome_Inc: $TTCM #NFT #NFTs #KlickZie https://t.co/TRBOOWyctI,,0,0,
2021-03-24 21:15:56+00:00,BeardedRadar,1374832376929456130a,"RT @tripsmoolamoola: $TTCM awesome #NFT tweet out, I knew they were in this hot #NFT field, not only are they in, but they are pretty much…",,0,0,
