Unnamed: 0,TestTime,IP,MeanThroughputMbps,MinRTT,City,Latitude,Longitude,ProviderNumber,ProviderName
197248,2020-06-08 19:56:02.018387+00:00,b'&\x030\x05#\xbc@\x00\xc9\xe3\xc6\x8c\xb0\xf8x{',0.0740693523186391,32.58,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
197260,2020-06-08 19:56:05.275076+00:00,b'&\x030\x05#\xbc@\x00\xc9\xe3\xc6\x8c\xb0\xf8x{',13.807982706193274,29.947,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
197333,2020-06-08 19:48:09.451757+00:00,b'&\x01\x01\x8d\t\x80\xa4 \xfc!9\x11\x8e\x03\xaf\xe0',3.5310738808876976,25.109,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
197594,2020-06-08 16:17:56.969798+00:00,b'&\x030\x05#\xbc@\x00q\x89\xcf\xe8?X!c',9.526401600927342,21.461,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
197634,2020-06-08 16:11:37.046616+00:00,b'&\x01\x01\x8d\t\x7f\xd2\xd4 q\xea\x1e\x9a6Cg',11.562980147885314,19.29,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
197673,2020-06-08 16:08:07.589695+00:00,b'&\x01\x01\x8d\t\x7f\xd2\xd4\xe9\x10#=c~\xda\x91',4.25837341946418,25.715,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
197703,2020-06-08 12:24:55.232244+00:00,b'I{\xff\x95',5.641521385367228,24.352,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
197709,2020-06-08 00:01:08.681709+00:00,b'I~*z',3.683813326064149,17.321,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
197920,2020-06-09 16:10:10.091480+00:00,b'I~)C',3.817849645703499,26.845,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
198141,2020-06-09 19:35:30.629157+00:00,b'I{\xfb\xf7',3.654476424710984,19.934,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
198166,2020-06-09 19:56:29.288003+00:00,b'\x92s7x',16.573811073794367,21.899,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
198275,2020-06-09 19:54:40.014385+00:00,b'&\x030\x05#Q@\x00\xb9C\x993\x87Y\x1f\xa0',22.70203544430319,17.205,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
198338,2020-06-09 19:33:08.049265+00:00,b'&\x01\x01\x8d\t\x80\x9fp\xf1\x0b\x04\x83\x81\xc5\xc4\xc0',9.165287669641655,23.952,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
198423,2020-06-09 16:09:39.417577+00:00,b'I~)C',3.5770550178884712,25.683,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
198533,2020-06-09 00:16:21.480458+00:00,b'I{\xeer',11.7237798736876,28.402,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
198672,2020-06-09 19:32:30.125030+00:00,b'&\x01\x01\x8d\t\x80\x9fp\xf1\x0b\x04\x83\x81\xc5\xc4\xc0',7.1651433384105125,33.382,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
198689,2020-06-09 16:19:33.409288+00:00,b'&\x01\x01\x8d\t\x80)\xa3\xf9z\x15\xed\xf36\xbd\xdc',9.43071077212876,23.262,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
198802,2020-06-09 19:54:00.222869+00:00,b'&\x030\x05#Q@\x00Mun\xd7n\x14\xea$',25.98000204791504,19.654,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
198846,2020-06-09 19:57:03.383213+00:00,b'\x92s7x',17.65360197953222,17.01,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
198940,2020-06-09 19:52:59.182328+00:00,b'&\x030\x05#Q@\x00mrF[\x102?l',21.0825562948026,18.257,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
199194,2020-06-09 19:52:19.604745+00:00,"b'&\x030\x05#Q@\x00]\xe8""\x9b\x01T\xb5\xf5'",28.393012973136404,15.379,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
199246,2020-06-09 19:53:34.737015+00:00,b'&\x030\x05#Q@\x00Mun\xd7n\x14\xea$',17.29620614527801,19.593,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
199348,2020-06-10 19:47:34.306214+00:00,b'&\x07\xfb\x90h5/\xb6\x012\xf4\x85\xad\x17\xdem',11.96488504188364,39.289,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
199415,2020-06-10 00:24:54.784439+00:00,b'I~/\xca',5.469252553679619,23.9,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
199518,2020-06-10 19:34:53.158417+00:00,b'\x92siB',17.877898266658256,16.388,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
199605,2020-06-10 12:18:27.095620+00:00,b'&\x07\xfb\x90h7\xc2\xff\x04\xe9\xe0<Y\xac\xc3\x1d',13.889377098274103,56.097,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
199607,2020-06-10 19:36:54.480466+00:00,b'\x92siB',17.97909980506055,29.218,Revere,42.4125,-71.0034,6079.0,RCN-AS - RCN
199719,2020-06-10 12:17:55.364343+00:00,b'&\x07\xfb\x90h7\xc2\xff\x04\xe9\xe0<Y\xac\xc3\x1d',14.503987879622636,59.218,Revere,42.4125,-71.0034,21928.0,"T-MOBILE-AS21928 - T-Mobile USA, Inc."
199740,2020-06-10 00:14:31.987848+00:00,b'&\x01\x01\x8d\n\x80\xd5`l9\xb0\x83\x1d7\xee\x90',5.634426171216256,25.665,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
199774,2020-06-10 19:37:51.567835+00:00,b'&\x01\x01\x8d\t\x7f\xdfp$d)\xb1\xef{\xdeM',3.0572428972358736,19.695,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
199827,2020-06-10 16:21:26.437591+00:00,"b'&\x030\x05""\xa8\xa0\x00\x88\xc3D\x0c2\xd3\xf7N'",25.928064526784915,20.311,Revere,42.4125,-71.0034,7922.0,"COMCAST-7922 - Comcast Cable Communications, Inc."
